Video_ID,label,similarity,WER,correct_words_#,mfcc_prediction,mfcc_probability,mfcc_svm_decision_score,,,,
1_03463.mp4,1,25.20325203,87.5,4,1,0.955714454,2.763260282,,,,
1_03464.mp4,1,6.790123457,86.11111111,5,1,0.930130948,2.302619105,,,,
1_03465.mp4,1,21.30750605,98.03921569,1,1,0.886310516,1.811384563,,,,
1_03466.mp4,1,2.512562814,131.8181818,4,1,0.717448721,0.782897499,,,,
1_03467.mp4,1,9.367681499,98.66666667,1,1,0.726519501,0.82685996,,,,
1_03468.mp4,1,17.67068273,96.875,1,1,0.889743577,1.856696804,,,,
1_03469.mp4,1,23.85321101,93.22033898,4,1,0.934258067,2.390610088,,,,
1_03470.mp4,1,21.80685358,97.14285714,1,1,0.909594738,2.039628957,,,,
1_03471.mp4,1,9.259259259,100,0,1,0.838712205,1.440411675,,,,
1_03472.mp4,1,35.95505618,88.57142857,4,1,0.856378241,1.595444334,,,,
1_03473.mp4,1,25.88235294,91.17647059,3,1,0.54141222,0.095306041,,,,
1_03474.mp4,1,25.67567568,91.66666667,3,1,0.719549446,0.817823823,,,,
1_03475.mp4,1,18.5840708,96.66666667,2,0,0.597958762,-0.439249514,,,,
1_03476.mp4,1,21.05263158,105.5555556,0,1,0.913861451,2.094100077,,,,
1_03477.mp4,1,24.17582418,100,0,1,0.967306662,3.074609075,,,,
1_03478.mp4,1,34.43708609,94.44444444,2,1,0.773868537,1.077748154,,,,
1_03479.mp4,1,18,100,0,0,0.587273503,-0.397869178,,,,
1_03480.mp4,1,24.29906542,93.02325581,3,1,0.74929852,0.958735619,,,,
1_03481.mp4,1,29.62962963,95.55555556,2,1,0.839297336,1.44437974,,,,
1_03482.mp4,1,5.421686747,99.23076923,1,1,0.897864209,1.947121308,,,,
1_03483.mp4,1,14.51104101,95.45454545,2,1,0.973841309,3.280613539,,,,
1_03484.mp4,1,18.67321867,93.75,3,1,0.96057704,2.875202787,,,,
1_03485.mp4,1,33.83685801,92.68292683,6,1,0.762485798,0.998177645,,,,
1_03486.mp4,1,12.5984252,93.5483871,3,0,0.906736296,-2.151895191,,,,
1_03487.mp4,1,9.375,102.4691358,6,1,0.945591286,2.547664974,,,,
1_03488.mp4,1,43.67245658,86.36363636,10,1,0.785206279,1.117872558,,,,
1_03489.mp4,1,4.887983707,98.14814815,1,1,0.864649731,1.652896128,,,,
1_03490.mp4,1,27.10843373,97.22222222,1,1,0.882975841,1.777426494,,,,
1_03491.mp4,1,27.73109244,96.55172414,1,1,0.659325323,0.533577936,,,,
1_03492.mp4,1,15.45064378,92.10526316,3,1,0.689496723,0.678558108,,,,
1_03493.mp4,1,21.3740458,97.22222222,1,1,0.744235998,0.918655827,,,,
1_03494.mp4,1,29.37062937,92.30769231,3,1,0.594368852,0.284152528,,,,
1_03495.mp4,1,12.37113402,96,1,1,0.771926686,1.046693307,,,,
1_03496.mp4,1,23.91857506,95.45454545,2,0,0.644805774,-0.623027329,,,,
1_03497.mp4,1,28.20512821,83.87096774,5,0,0.638356997,-0.601763419,,,,
1_03498.mp4,1,14.33447099,91.42857143,4,1,0.796086115,1.199239228,,,,
1_03499.mp4,1,29.90654206,95,2,1,0.734933595,0.889435339,,,,
1_03500.mp4,1,12.88515406,96.36363636,3,1,0.81549847,1.290800692,,,,
1_03501.mp4,1,19.00647948,94.82758621,3,0,0.803945453,-1.350981336,,,,
1_03502.mp4,1,2.202643172,100,0,1,0.845928493,1.519450352,,,,
1_03503.mp4,1,1.690140845,93.33333333,8,1,0.741841371,0.896478874,,,,
1_03504.mp4,1,0.665557404,93.65079365,5,1,0.942805767,2.499052291,,,,
1_03505.mp4,1,3.066439523,91.04477612,6,1,0.936808993,2.429702519,,,,
1_03506.mp4,1,14.87179487,91.4893617,4,1,0.732291977,0.861722104,,,,
1_03507.mp4,1,34.66666667,89.47368421,4,1,0.928771513,2.28356634,,,,
1_03508.mp4,1,30.52208835,100,0,1,0.737237377,0.885093113,,,,
1_03509.mp4,1,22.406639,90.625,3,1,0.871219039,1.711739165,,,,
1_03510.mp4,1,34.57446809,88.23529412,6,1,0.895534654,1.930002423,,,,
1_03511.mp4,1,28.17869416,100,0,0,0.5,-0.051369721,,,,
1_03512.mp4,1,28.82882883,94.87179487,2,1,0.975487384,3.348492674,,,,
1_03513.mp4,1,2.898550725,100,0,1,0.683958452,0.654793894,,,,
1_03514.mp4,1,29.24901186,100,0,1,0.727076984,0.837371196,,,,
1_03515.mp4,1,21.39917695,97.36842105,1,0,0.707600686,-0.873663485,,,,
1_03516.mp4,1,7.988587732,98.38709677,2,1,0.808983063,1.251901558,,,,
1_03517.mp4,1,25.99277978,87.17948718,5,1,0.670502981,0.579642492,,,,
1_03518.mp4,1,28.21576763,96.875,1,1,0.948231799,2.631366307,,,,
1_03519.mp4,1,3.793103448,125.9259259,7,1,0.7905477,1.158128651,,,,
1_03520.mp4,1,29.88505747,88.88888889,4,0,0.63987023,-0.590455977,,,,
1_03521.mp4,1,30.56768559,90.90909091,3,1,0.900150582,1.944646511,,,,
1_03522.mp4,1,35.40983607,100,0,1,0.747884117,0.927454473,,,,
1_03523.mp4,1,25,96.2962963,1,1,0.528807334,0.04109944,,,,
1_03524.mp4,1,24.74747475,105,3,1,0.879755056,1.766560456,,,,
1_03525.mp4,1,4.480651731,98,6,1,0.86438499,1.62682919,,,,
1_03526.mp4,1,39.85239852,103.5714286,0,0,0.528408305,-0.167876411,,,,
1_03527.mp4,1,37.5,92.59259259,2,1,0.791098206,1.171159343,,,,
1_03528.mp4,1,11.83431953,100,0,1,0.901977398,1.989254777,,,,
1_03529.mp4,1,22.13114754,94.44444444,2,1,0.735487363,0.886133511,,,,
1_03530.mp4,1,31.69811321,94.11764706,2,1,0.962760881,2.943710419,,,,
1_03531.mp4,1,33.33333333,96.55172414,1,0,0.764935355,-1.140135332,,,,
1_03532.mp4,1,25.58922559,97.14285714,1,1,0.630608171,0.426317858,,,,
1_03533.mp4,1,3.903903904,152.6315789,8,1,0.654345002,0.513291223,,,,
1_03534.mp4,1,26.36363636,100,0,1,0.83470112,1.436349331,,,,
1_03535.mp4,1,24.42748092,94.11764706,2,1,0.902535591,1.96398615,,,,
1_03536.mp4,1,40.74074074,89.28571429,3,1,0.864709726,1.629369418,,,,
1_03537.mp4,1,23.8410596,87.17948718,5,0,0.509759087,-0.108504154,,,,
1_03538.mp4,1,36.52968037,96.2962963,1,1,0.90266099,1.965286187,,,,
1_03539.mp4,1,39.3220339,92.10526316,5,1,0.697646373,0.719859583,,,,
1_03540.mp4,1,19.64285714,98.18181818,1,1,0.774890592,1.083144906,,,,
1_03541.mp4,1,32.41106719,93.75,2,1,0.737942779,0.877882125,,,,
1_03542.mp4,1,40.89775561,86.66666667,6,0,0.512914837,-0.025218456,,,,
1_03543.mp4,1,23.78378378,100,0,1,0.642331837,0.475200671,,,,
1_03544.mp4,1,40.6779661,88.37209302,5,1,0.673026964,0.599799311,,,,
1_03545.mp4,1,35.07692308,96.96969697,2,1,0.781685791,1.098346225,,,,
1_03546.mp4,1,3.630363036,112.2807018,9,1,0.667660991,0.592001425,,,,
1_03547.mp4,1,28.05970149,90.24390244,4,0,0.889087039,-1.973737946,,,,
1_03548.mp4,1,30.56300268,93.47826087,3,1,0.808103022,1.269044968,,,,
1_03549.mp4,1,30.52631579,100,0,1,0.84086071,1.455039216,,,,
1_03550.mp4,1,36.52968037,90,3,1,0.690240562,0.662993798,,,,
1_03551.mp4,1,29.20353982,93.75,2,1,0.804953277,1.240296003,,,,
1_03552.mp4,1,14.1025641,97.05882353,1,1,0.948437217,2.599818622,,,,
1_03553.mp4,1,41.37931034,81.25,6,1,0.852918553,1.569792635,,,,
1_03554.mp4,1,16.51376147,100,0,0,0.5,-0.076488823,,,,
1_03555.mp4,1,28.29581994,97.05882353,3,1,0.934702395,2.397316413,,,,
1_03556.mp4,1,28.71046229,92,4,1,0.923481458,2.205575409,,,,
1_03557.mp4,1,0.887573964,130,3,1,0.866888191,1.646545217,,,,
1_03558.mp4,1,26.83982684,96,1,0,0.564733585,-0.29868088,,,,
1_03559.mp4,1,38.97435897,88,3,0,0.750808736,-1.085301274,,,,
1_03560.mp4,1,30.5785124,89.28571429,3,1,0.930313927,2.297666598,,,,
1_03561.mp4,1,24.63768116,93.33333333,2,1,0.779141658,1.10577937,,,,
1_03562.mp4,1,33.33333333,88.46153846,3,0,0.78981227,-1.279861834,,,,
1_03563.mp4,1,13.82113821,96.875,2,0,0.72608021,-0.967682867,,,,
1_03564.mp4,1,26.51515152,100,0,1,0.943600078,2.52848012,,,,
1_03565.mp4,1,25.708061,92.72727273,4,1,0.976499056,3.348807579,,,,
1_03566.mp4,1,27.17770035,100,0,1,0.920369956,2.199711952,,,,
1_03567.mp4,1,22.04724409,97.14285714,1,1,0.670550599,0.579840387,,,,
1_03568.mp4,1,26.21359223,96.2962963,1,1,0.785785057,1.120534185,,,,
1_03569.mp4,1,21.86234818,96.42857143,1,1,0.86698692,1.644235013,,,,
1_03570.mp4,1,4.832713755,89.23076923,7,1,0.753817358,0.965595663,,,,
1_03571.mp4,1,33.62318841,84.7826087,7,1,0.963662608,2.967228484,,,,
1_03572.mp4,1,20.72072072,100,0,0,0.522781635,-0.149131805,,,,
1_03573.mp4,1,20.83333333,95.55555556,2,1,0.921160058,2.182723088,,,,
1_03574.mp4,1,6.920415225,99.11504425,1,1,0.776169053,1.095876822,,,,
1_03575.mp4,1,31.03448276,93.5483871,2,1,0.880559319,1.784887552,,,,
1_03576.mp4,1,22.43902439,96.66666667,2,1,0.915274654,2.137311298,,,,
1_03577.mp4,1,0.956937799,97.01492537,4,1,0.799642985,1.219573785,,,,
1_03578.mp4,1,10.98039216,100,0,1,0.614715048,0.356261771,,,,
1_03579.mp4,1,11.14369501,100,0,1,0.622743272,0.403196688,,,,
1_03580.mp4,1,3.607214429,90.19607843,8,1,0.761881527,1.02163373,,,,
1_03581.mp4,1,6.871609403,98.93617021,1,1,0.614605724,0.355862129,,,,
1_03582.mp4,1,17.98941799,96.15384615,1,1,0.517862816,0.013921157,,,,
1_03583.mp4,1,0.798934754,105.3333333,4,1,0.713257332,0.783318753,,,,
1_03584.mp4,1,25.84269663,100,0,1,0.535191774,0.064691989,,,,
1_03585.mp4,1,29.01554404,97.56097561,1,1,0.957484575,2.822371823,,,,
1_03586.mp4,1,19.67213115,100,2,1,0.709812426,0.77373681,,,,
1_03587.mp4,1,40.25559105,82.5,7,1,0.627127969,0.396175059,,,,
1_03588.mp4,1,16.79389313,96.77419355,2,1,0.900647906,1.981549434,,,,
1_03589.mp4,1,20,93.93939394,2,1,0.782948127,1.126311113,,,,
1_03590.mp4,1,18.30065359,97.36842105,1,1,0.586870886,0.256330582,,,,
1_03591.mp4,1,31.38461538,94.73684211,3,1,0.774095591,1.058035906,,,,
1_03592.mp4,1,24.82758621,97.36842105,1,1,0.747969986,0.94628277,,,,
1_03593.mp4,1,18.88888889,100,0,1,0.604913114,0.314461658,,,,
1_03594.mp4,1,12.29050279,97.95918367,2,1,0.825993011,1.379398375,,,,
1_03595.mp4,1,21.35416667,93.87755102,3,1,0.929158925,2.304042588,,,,
1_03596.mp4,1,26.61290323,94.28571429,2,1,0.639389501,0.446049473,,,,
1_03597.mp4,1,1.931034483,123.4375,2,1,0.693269603,0.679510531,,,,
1_03598.mp4,1,15.23809524,96.66666667,1,1,0.963229441,2.91312447,,,,
1_03599.mp4,1,41.66666667,93.87755102,3,0,0.5748297,-0.350325581,,,,
1_03600.mp4,1,22.53521127,90.47619048,4,1,0.94291504,2.535791377,,,,
1_03601.mp4,1,24.50592885,90,5,1,0.958986501,2.820418373,,,,
1_03602.mp4,1,32.93172691,94.11764706,2,1,0.688565051,0.665666616,,,,
1_03603.mp4,1,27.2,92.59259259,2,1,0.559423923,0.15444041,,,,
1_03604.mp4,1,29.71428571,86.66666667,7,0,0.582304944,-0.359919796,,,,
1_03605.mp4,1,30.37974684,85.71428571,6,0,0.550818427,-0.240565318,,,,
1_03606.mp4,1,33.4841629,86.66666667,4,1,0.657008535,0.542146037,,,,
1_03607.mp4,1,1.446654611,91.07142857,7,0,0.505953416,-0.087066952,,,,
1_03608.mp4,1,38.46153846,93.33333333,4,1,0.710311276,0.770062706,,,,
1_03609.mp4,1,32.0754717,92.68292683,3,0,0.780299827,-1.232516555,,,,
1_03610.mp4,1,2.098950525,95.3125,3,1,0.925490692,2.253857307,,,,
1_03611.mp4,1,5.317577548,107.6923077,7,1,0.888113733,1.859044705,,,,
1_03612.mp4,1,14.04958678,93.93939394,2,0,0.74625388,-1.053643031,,,,
1_03613.mp4,1,1.154401154,92.40506329,6,1,0.854357533,1.550800016,,,,
1_03614.mp4,1,25.83732057,96.875,1,1,0.795699136,1.203014969,,,,
1_03615.mp4,1,29.22374429,100,0,1,0.722771419,0.83261585,,,,
1_03616.mp4,1,37.28813559,86.20689655,4,1,0.716439134,0.778330028,,,,
1_03617.mp4,1,17.04545455,92,3,0,0.564175873,-0.290813796,,,,
1_03618.mp4,1,28.10810811,91.66666667,2,1,0.765650847,1.025295154,,,,
1_03619.mp4,1,33.41288783,91.30434783,7,1,0.738449863,0.880290821,,,,
1_03620.mp4,1,17.94019934,94.73684211,3,1,0.684713486,0.658020308,,,,
1_03621.mp4,1,26.28205128,93.93939394,2,1,0.85711809,1.600996543,,,,
1_03622.mp4,1,19.2139738,93.93939394,2,1,0.81389826,1.293632436,,,,
1_03623.mp4,1,16.875,89.47368421,4,1,0.721073078,0.802016633,,,,
1_03624.mp4,1,2.004008016,106.122449,1,1,0.779219984,1.106199296,,,,
1_03625.mp4,1,33.88704319,94.28571429,2,1,0.95186885,2.696061408,,,,
1_03626.mp4,1,26.62889518,97.56097561,1,1,0.567537781,0.176227267,,,,
1_03627.mp4,1,4.408352668,99.37888199,1,1,0.954574075,2.722244061,,,,
1_03628.mp4,1,33.59173127,97.61904762,1,1,0.877699885,1.73182775,,,,
1_03629.mp4,1,37.68115942,86.84210526,6,1,0.863844877,1.619688427,,,,
1_03630.mp4,1,1.360544218,113.9534884,5,1,0.772477756,1.070431896,,,,
1_03631.mp4,1,31.02040816,89.65517241,3,0,0.581275228,-0.355961014,,,,
1_03632.mp4,1,40.8839779,86.66666667,6,1,0.882032209,1.769141303,,,,
1_03633.mp4,1,7.600950119,97.87234043,1,1,0.726664843,0.844710688,,,,
1_03634.mp4,1,29.79942693,93.47826087,3,0,0.569382283,-0.329701755,,,,
1_03635.mp4,1,18.63799283,94.28571429,2,1,0.846134973,1.514892556,,,,
1_03636.mp4,1,16.09907121,97.2972973,1,1,0.882824092,1.810955292,,,,
1_03637.mp4,1,27.96610169,96.55172414,1,1,0.906159167,2.021886508,,,,
1_03638.mp4,1,29.16666667,100,0,1,0.894980709,1.893053676,,,,
1_03639.mp4,1,41.43646409,88.63636364,5,1,0.757835217,0.99522465,,,,
1_03640.mp4,1,30.9352518,97.22222222,1,0,0.861088328,-1.747674049,,,,
1_03641.mp4,1,7.826086957,96.42857143,1,1,0.889540566,1.836741082,,,,
1_03642.mp4,1,34.09090909,93.93939394,2,1,0.870355701,1.671106602,,,,
1_03643.mp4,1,26.42857143,97.05882353,1,1,0.926840373,2.257072004,,,,
1_03644.mp4,1,16.82242991,100,0,1,0.520821799,0.019058632,,,,
1_03645.mp4,1,38.59649123,89.28571429,3,1,0.658185601,0.533391969,,,,
1_03646.mp4,1,24.10423453,97.5,1,0,0.738661525,-1.022150471,,,,
1_03647.mp4,1,27.20588235,94.28571429,2,1,0.710404808,0.754197222,,,,
1_03648.mp4,1,18.06020067,96.875,1,1,0.758010095,0.996104212,,,,
1_03649.mp4,1,30.39215686,100,0,1,0.912101721,2.073761118,,,,
1_03650.mp4,1,7.722007722,99.00990099,1,1,0.870169063,1.672869326,,,,
1_03651.mp4,1,24.10423453,93.33333333,2,1,0.846386249,1.493407349,,,,
1_03652.mp4,1,36.68122271,92.30769231,2,1,0.817528401,1.303906698,,,,
1_03653.mp4,1,33.97683398,100,0,1,0.671742809,0.594429858,,,,
1_03654.mp4,1,28.24427481,94.11764706,2,1,0.953344608,2.712892962,,,,
1_03655.mp4,1,28.95622896,94.11764706,2,1,0.978487845,3.416748692,,,,
1_03656.mp4,1,24.74226804,96.96969697,1,1,0.987863172,3.947612856,,,,
1_03657.mp4,1,3.338898164,89.74358974,8,1,0.94832961,2.633209973,,,,
1_03658.mp4,1,29.41176471,96.15384615,2,1,0.729648986,0.849344023,,,,
1_03659.mp4,1,17.6056338,91.42857143,3,1,0.747196434,0.948435256,,,,
1_03660.mp4,1,1.203007519,91.13924051,7,1,0.746417849,0.944634487,,,,
1_03661.mp4,1,38.58267717,87.5,4,0,0.702677194,-0.84845268,,,,
1_03662.mp4,1,20,90.32258065,3,1,0.935381498,2.413794401,,,,
1_03663.mp4,1,36.36363636,100,0,1,0.816559193,1.297964359,,,,
1_03664.mp4,1,8.064516129,100,0,1,0.597144632,0.291885717,,,,
1_03665.mp4,1,30.28391167,105.8823529,2,1,0.887211246,1.815348992,,,,
1_03666.mp4,1,34.66666667,88.57142857,4,1,0.969914704,3.133362293,,,,
1_03667.mp4,1,30.35714286,96.77419355,1,1,0.781747659,1.09929488,,,,
1_03668.mp4,1,29.05982906,97.5,3,1,0.720810636,0.823601471,,,,
1_03669.mp4,1,0.644122383,143.8596491,4,1,0.839024444,1.471526997,,,,
1_03670.mp4,1,1.433691756,96.2962963,4,1,0.937464738,2.403496469,,,,
1_03671.mp4,1,18.6440678,96.66666667,1,1,0.923026798,2.206596429,,,,
1_03672.mp4,1,27.16981132,91.66666667,3,1,0.801366979,1.229526396,,,,
1_03673.mp4,1,29.26829268,85.71428571,7,1,0.911735281,2.102052497,,,,
1_03674.mp4,1,20.25316456,95.45454545,1,0,0.816398712,-1.429664108,,,,
1_03675.mp4,1,15.18151815,96.96969697,1,1,0.864144307,1.624949776,,,,
1_03676.mp4,1,33.01886792,96.55172414,1,1,0.719070449,0.792956838,,,,
1_03677.mp4,1,23.67601246,94.73684211,2,0,0.538604366,-0.205279492,,,,
1_03678.mp4,1,25.73529412,94.11764706,2,1,0.847334546,1.523404836,,,,
1_03679.mp4,1,2.593659942,90,8,1,0.86632258,1.642062949,,,,
1_03680.mp4,1,23.75296912,84.74576271,9,1,0.959907584,2.859031561,,,,
1_03681.mp4,1,36.44444444,87.87878788,4,1,0.575423068,0.212066858,,,,
1_03682.mp4,1,28.23529412,91.66666667,3,1,0.697445173,0.694134171,,,,
1_03683.mp4,1,28.57142857,92.30769231,3,1,0.95456019,2.711588331,,,,
1_03684.mp4,1,29.25170068,97.43589744,1,1,0.787540484,1.151428856,,,,
1_03685.mp4,1,31.46067416,93.93939394,2,0,0.617518546,-0.49848011,,,,
1_03686.mp4,1,7.264957265,98.86363636,1,1,0.953706326,2.693772096,,,,
1_03687.mp4,1,7.692307692,100,0,1,0.704910227,0.726846374,,,,
1_03688.mp4,1,4.485981308,107.6923077,5,1,0.711343757,0.774699292,,,,
1_03689.mp4,1,6.115107914,88.4057971,8,1,0.555812937,0.140011002,,,,
1_03690.mp4,1,21.89054726,93.75,3,1,0.554660234,0.128603275,,,,
1_03691.mp4,1,5.498281787,106.557377,6,1,0.886873825,1.841531766,,,,
1_03692.mp4,1,30.26315789,94.87179487,2,0,0.722964469,-0.948640176,,,,
1_03693.mp4,1,10.06864989,98.7654321,1,1,0.986834579,3.9109296,,,,
1_03694.mp4,1,30.71895425,94.44444444,2,0,0.531358208,-0.168052929,,,,
1_03695.mp4,1,22.85714286,93.47826087,3,1,0.617110917,0.359401252,,,,
1_03696.mp4,1,25.57077626,93.33333333,2,1,0.932248825,2.360801672,,,,
1_03697.mp4,1,2.150537634,98,2,1,0.516330045,0.008255039,,,,
1_03698.mp4,1,32.2147651,94.44444444,2,1,0.758707226,0.999614771,,,,
1_03699.mp4,1,6.636155606,98.7654321,2,1,0.760708138,1.000115296,,,,
1_03700.mp4,1,28.57142857,90.32258065,6,1,0.962422376,2.892537644,,,,
1_03701.mp4,1,36.07843137,85.29411765,6,1,0.774127467,1.085069103,,,,
1_03702.mp4,1,10.42345277,100,0,1,0.970330958,3.115721557,,,,
1_03703.mp4,1,8.219178082,93.93939394,2,1,0.857011167,1.594163584,,,,
1_03704.mp4,1,25.75757576,94.73684211,2,0,0.869175008,-1.80935874,,,,
1_03705.mp4,1,3.087478559,101.6949153,2,1,0.71242734,0.763180782,,,,
1_03706.mp4,1,0.954653938,97.82608696,6,1,0.861622946,1.618323134,,,,
1_03707.mp4,1,0.907029478,97.87234043,1,1,0.95857392,2.827572034,,,,
1_03708.mp4,1,2.159827214,94,5,1,0.826314905,1.387461668,,,,
1_03709.mp4,1,34.42622951,96.875,1,1,0.960607269,2.89589689,,,,
1_03710.mp4,1,11.36363636,100,0,1,0.957847545,2.810842798,,,,
1_03711.mp4,1,19.29824561,97.05882353,2,1,0.756303158,0.977972186,,,,
1_03712.mp4,1,40.49586777,89.65517241,3,1,0.817835362,1.334034094,,,,
1_03713.mp4,1,4.770017036,95.3125,4,1,0.823141599,1.367234269,,,,
1_03714.mp4,1,33.02752294,93.33333333,2,0,0.658092589,-0.685507531,,,,
1_03715.mp4,1,25.78125,96.77419355,1,1,0.927062066,2.252842433,,,,
1_03716.mp4,1,16.80672269,90.32258065,3,1,0.851610502,1.543391172,,,,
1_03717.mp4,1,20,95.45454545,2,0,0.763318125,-1.138777674,,,,
1_03718.mp4,1,23.91304348,96.15384615,1,1,0.94941751,2.634549937,,,,
1_03719.mp4,1,5.09383378,93.68421053,6,1,0.698344987,0.708044764,,,,
1_03720.mp4,1,0.622083981,117.8571429,6,1,0.766154248,1.016868047,,,,
1_03721.mp4,1,38.9380531,86.66666667,4,1,0.85038627,1.519646277,,,,
1_03722.mp4,1,26.60550459,95.83333333,1,1,0.868037178,1.655700592,,,,
1_03723.mp4,1,35.17241379,97.05882353,1,1,0.930862396,2.305417253,,,,
1_03724.mp4,1,34.75935829,100,0,1,0.938904107,2.434575573,,,,
1_03725.mp4,1,11.83431953,96.66666667,1,0,0.8542534,-1.696257984,,,,
1_03726.mp4,1,35.29411765,92.10526316,3,1,0.896503689,1.9218752,,,,
1_03727.mp4,1,22.22222222,100,2,1,0.926824402,2.290375277,,,,
1_03728.mp4,1,0.862068966,95.23809524,4,1,0.904181701,2.012491327,,,,
1_03729.mp4,1,19.49152542,96.96969697,1,1,0.958260149,2.840138695,,,,
1_03730.mp4,1,1.160541586,96.49122807,2,1,0.83171632,1.406058976,,,,
1_03731.mp4,1,12.15469613,93.87755102,4,1,0.983406081,3.658157164,,,,
1_03732.mp4,1,16.91176471,89.74358974,5,1,0.720149163,0.82056921,,,,
1_03733.mp4,1,26.12826603,92.85714286,4,1,0.681778382,0.636687255,,,,
1_03734.mp4,1,33.33333333,89.58333333,5,1,0.819690709,1.329225318,,,,
1_03735.mp4,1,34.01759531,94.59459459,3,1,0.922559989,2.23378428,,,,
1_03736.mp4,1,2.603036876,81.81818182,10,0,0.65461858,-0.653259731,,,,
1_03737.mp4,1,37.82051282,90,4,1,0.815757431,1.321236552,,,,
1_03738.mp4,1,33.61823362,93.33333333,4,1,0.813930944,1.281970837,,,,
1_03739.mp4,1,32.63598326,96.875,1,1,0.813954944,1.304237395,,,,
1_03740.mp4,1,8.695652174,100,0,1,0.85882889,1.584142351,,,,
1_03741.mp4,1,32.43243243,95.45454545,1,0,0.787001083,-1.264305951,,,,
1_03742.mp4,1,32.03125,92.30769231,2,1,0.942389313,2.483170362,,,,
1_03743.mp4,1,9.885931559,86.11111111,5,1,0.625112411,0.388786744,,,,
1_03744.mp4,1,35.33834586,93.5483871,2,0,0.860012359,-1.737246644,,,,
1_03745.mp4,1,8.015267176,114.2857143,5,1,0.679870747,0.628601418,,,,
1_03746.mp4,1,24.16107383,97.36842105,1,1,0.773330892,1.065159006,,,,
1_03747.mp4,1,15.38461538,97.05882353,1,0,0.808579774,-1.382275992,,,,
1_03748.mp4,1,35.19313305,93.5483871,2,1,0.90712562,2.050380193,,,,
1_03749.mp4,1,35.8778626,100,0,1,0.847809213,1.503470056,,,,
1_03750.mp4,1,25.56701031,90.16393443,6,1,0.71440696,0.794427386,,,,
1_03751.mp4,1,15.43209877,100,0,1,0.588363977,0.275700835,,,,
1_03752.mp4,1,34.89096573,90.69767442,4,1,0.574787303,0.203056905,,,,
1_03753.mp4,1,21.73913043,91.89189189,3,1,0.760287845,0.988444686,,,,
1_03754.mp4,1,29.26829268,95.23809524,2,1,0.700350135,0.710074321,,,,
1_03755.mp4,1,30.3030303,97.22222222,1,1,0.549808272,0.132283581,,,,
1_03756.mp4,1,32.9588015,93.93939394,2,1,0.759762153,0.984428536,,,,
1_03757.mp4,1,9.109730849,98.93617021,1,1,0.857571201,1.572072958,,,,
1_03758.mp4,1,28.57142857,94.28571429,2,1,0.57270766,0.202084392,,,,
1_03759.mp4,1,34.40860215,90.38461538,5,1,0.884636698,1.792151764,,,,
1_03760.mp4,1,30.37974684,91.83673469,4,1,0.932402903,2.369197334,,,,
1_03761.mp4,1,25.19685039,96.66666667,1,1,0.938238632,2.439478368,,,,
1_03762.mp4,1,10.36585366,100,0,1,0.804044108,1.251089168,,,,
1_03763.mp4,1,25,100,1,1,0.922830199,2.218866803,,,,
1_03764.mp4,1,14.28571429,91.89189189,3,1,0.931512672,2.314680885,,,,
1_03765.mp4,1,46.79487179,69.04761905,15,0,0.5,-0.06384161,,,,
1_03766.mp4,1,32.85024155,100,0,1,0.820873683,1.352950987,,,,
1_03767.mp4,1,23.16602317,82.35294118,6,1,0.916286176,2.116444858,,,,
1_03768.mp4,1,22.76923077,90.69767442,4,1,0.930342019,2.339398394,,,,
1_03769.mp4,1,22.91666667,93.18181818,3,1,0.854099959,1.548905408,,,,
1_03770.mp4,1,2.465331279,123.2142857,4,0,0.554959494,-0.256093301,,,,
1_03771.mp4,1,29.45736434,94.59459459,2,1,0.822883077,1.336187476,,,,
1_03772.mp4,1,46.25407166,74.41860465,12,1,0.755775552,0.990839468,,,,
1_03773.mp4,1,1.540436457,97.43589744,2,1,0.840901241,1.484387006,,,,
1_03774.mp4,1,32.43243243,84.61538462,6,0,0.797806766,-1.319342868,,,,
1_03775.mp4,1,12.08459215,97.82608696,1,1,0.587953725,0.2741746,,,,
1_03776.mp4,1,34.10404624,88.0952381,6,1,0.829414707,1.377578131,,,,
1_03777.mp4,1,25.72347267,92.30769231,3,1,0.801889095,1.238530585,,,,
1_03778.mp4,1,24.48979592,85.29411765,5,1,0.867887285,1.68467838,,,,
1_03779.mp4,1,31.77570093,96.15384615,1,0,0.5129522,-0.111378693,,,,
1_03780.mp4,1,31.41762452,91.17647059,4,1,0.914076274,2.096608852,,,,
1_03781.mp4,1,24.27184466,100,0,0,0.709843504,-0.883692599,,,,
1_03782.mp4,1,25.52083333,91.83673469,4,1,0.902397941,1.967822435,,,,
1_03783.mp4,1,24.3902439,96.875,1,1,0.895497231,1.923557305,,,,
1_03784.mp4,1,31.44654088,100,0,1,0.913071154,2.084919506,,,,
1_03785.mp4,1,16.77018634,94.73684211,2,1,0.953379555,2.713617842,,,,
1_03786.mp4,1,7.243460765,108.8888889,2,1,0.668959957,0.597411453,,,,
1_03787.mp4,1,16.91331924,95.23809524,3,1,0.664672364,0.559807891,,,,
1_03788.mp4,1,30.76923077,96.55172414,1,1,0.944341351,2.55441289,,,,
1_03789.mp4,1,35.24590164,90.90909091,3,1,0.601541659,0.308019564,,,,
